train,train_label,val,val_label
586543-5,0,702520-3,0
497770-3,0,631619-2,0
505261-3,0,559583-3,0
419397-3,0,589667-1,1
558695-4,0,433508-2,0
613468-4,0,658543-5,1
563635-3,0,516821-4,0
557289-5,0,532016-2,0
534124-3,0,582984-4,0
615331-2,0,597472-2,1
655040-3,1,427343-14,0
570382-7,0,483440-1,0
531459-3,0,418217-1,0
638738-2,0,576233-3,0
505035-3,0,563037-2,1
601677-4,0,586683-3,0
422810-1,0,608784-4,0
542155-2,0,674289-11,0
650642-12,0,633234-4,0
574207-2,0,673143-5,0
560530-2,1,546939-3,0
594949-4,0,599799-3,0
614315-3,0,478193-2,0
554419-2,0,747250-5,0
708151-4,1,584201-2,0
564122-2,0,638031-2,0
642723-3,0,750158-3,0
549510-2,0,395452-6,1
627407-3,0,580550-2,0
506468-5,0,596238-3,0
562135-12,0,541853-2,0
536909-4,0,617097-4,1
479924-2,1,689720-2,0
576418-7,0,442525-5,1
446677-2,0,629088-4,0
584336-15,0,496588-3,0
720204-4,0,536892-3,1
581587-6,0,626971-3,0
747764-4,1,464898-4,1
673269-1,0,687830-4,1
578992-3,0,415465-2,0
493341-2,0,594258-3,0
428229-2,1,717654-4,0
631485-4,1,535593-2,0
546410-5,0,743679-6,0
458615-4,0,403055-1,1
513628-3,0,561345-3,1
766419-5,0,732715-2,0
510177-3,0,603888-3,0
547624-10,0,435917-3,1
588758-4,0,623442-2,1
592005-3,0,639857-2,0
702589-4,0,452242-2,0
618893-4,0,597339-5,0
564005-3,0,573552-3,0
642762-2,0,733830-2,0
641384-2,0,552267-3,0
419344-1,0,551480-3,0
556142-4,0,491054-2,0
607934-2,1,534860-3,0
580742-5,0,423099-5,0
547919-2,1,570958-3,1
574100-8,0,722331-3,0
755019-3,1,550678-4,0
517526-1,0,589291-2,0
571236-2,0,568511-2,1
624882-3,0,608479-4,0
480298-2,0,589644-5,0
713200-5,0,607409-3,0
602283-4,1,566026-2,0
358439-6,1,535416-3,0
598564-3,0,429627-2,0
688678-6,0,659085-2,0
560670-6,0,611678-5,0
570320-3,0,599815-4,1
505296-4,0,560546-6,1
583426-2,0,724167-1,0
560773-4,0,498148-2,0
466172-2,0,599221-4,0
730695-3,0,650561-2,0
627970-9,1,427086-2,0
632213-4,0,483832-5,0
557151-5,1,503167-2,0
562153-2,0,682371-4,1
647157-3,0,418522-2,0
568340-13,1,655571-5,0
594780-4,0,588729-2,0
451017-2,1,519375-4,0
449900-1,0,504192-5,1
467547-6,0,580683-2,0
597029-2,0,637071-5,0
572259-4,0,601580-4,0
582057-4,1,451888-2,0
548332-4,1,511680-5,0
724348-5,1,647534-2,1
707517-4,1,595379-5,0
590173-2,0,526875-3,0
600039-5,0,509780-16,1
685155-2,0,525195-5,0
539152-3,0,675086-1,0
751522-4,1,617424-4,0
452108-2,0,590299-3,1
622420-10,0,611677-4,0
519348-3,0,569386-3,0
560372-4,0,509954-2,0
525191-6,0,555308-4,1
467594-2,0,619730-7,0
751971-4,0,506230-2,0
573483-2,0,600623-3,0
545832-3,0,559566-3,0
497411-2,0,663897-2,0
605269-1,0,520751-2,0
398646-6,1,517874-2,0
642483-3,0,410365-2,0
450925-1,0,708902-3,0
435227-2,0,568928-2,0
566938-2,0,,
546765-5,0,,
444217-2,1,,
614327-8,0,,
599775-12,0,,
491741-5,0,,
555638-6,1,,
616679-3,0,,
750220-4,0,,
509463-2,0,,
483249-2,0,,
559653-4,1,,
596142-4,0,,
748781-4,0,,
514120-1,0,,
457891-2,0,,
616676-4,1,,
554246-6,0,,
611855-5,0,,
494328-4,0,,
540773-1,0,,
414373-7,0,,
530337-2,0,,
616209-3,0,,
560792-3,1,,
586846-1,0,,
588253-3,0,,
619655-4,0,,
649373-3,1,,
473057-2,0,,
510812-2,0,,
615807-3,0,,
577496-4,1,,
621023-6,0,,
465195-7,0,,
499569-3,0,,
505969-2,0,,
749227-4,0,,
527228-9,0,,
532861-3,0,,
516185-4,0,,
582787-2,0,,
698580-4,0,,
643765-3,1,,
624448-4,0,,
572257-5,0,,
553267-6,0,,
361847-3,1,,
546308-6,1,,
548730-2,0,,
740303-5,1,,
623839-3,1,,
638365-6,0,,
491621-2,1,,
585245-3,0,,
511979-3,1,,
541734-4,0,,
628155-2,0,,
604749-5,0,,
652503-7,0,,
450929-1,0,,
422188-8,0,,
455367-3,1,,
641413-B4,0,,
619982-5,0,,
674440-5,0,,
599247-2,0,,
708122-2,1,,
475848-2,0,,
582143-11,0,,
642709-6,0,,
607117-3,0,,
569180-3,0,,
548941-3,0,,
547818-6,0,,
533266-6,0,,
564741-13,1,,
541267-7,1,,
555718-3,0,,
636955-3,0,,
576763-4,0,,
614542-3,0,,
522631-12,0,,
623010-2,0,,
618944-6,0,,
558257-3,0,,
540679-2,0,,
574761-2,0,,
686457-3,0,,
494094-B1,0,,
397600-4,0,,
468840-3,0,,
722762-2,0,,
640040-4,1,,
572336-6,0,,
523563-2,1,,
423851-2,0,,
485080-4,0,,
528084-3,0,,
747970-2,0,,
723166-3,0,,
546242-3,1,,
547357-1,1,,
688265-4,0,,
502212-2,1,,
491242-4,0,,
583573-10,0,,
740284-2,0,,
750966-4,0,,
516149-1,0,,
569263-1,0,,
427915-2,0,,
632608-3,0,,
434838-3,1,,
506137-2,1,,
527879-2,0,,
426123-5,0,,
567744-15,0,,
588490-5,0,,
654473-4,1,,
561343-2,0,,
605475-3,0,,
534473-12,0,,
538446-2,1,,
539534-2,0,,
554110-3,0,,
638130-1,0,,
558917-2,0,,
599814-3,0,,
732403-3,0,,
702177-2,1,,
619633-10,0,,
698847-4,1,,
477321-1,1,,
508646-3,0,,
453888-1,0,,
653853-2,0,,
584367-4,0,,
476177-3,1,,
539477-23,0,,
564645-3,0,,
628783-6,1,,
651860-2,0,,
469228-4,0,,
470009-2,0,,
663135-3,1,,
691973-2,1,,
689843-5,1,,
575183-2,0,,
577059-10,1,,
546265-3,0,,
567735-3,0,,
494892-2,0,,
595182-6,1,,
598461-2,0,,
629384-2,0,,
618686-3,0,,
616674-5,0,,
575484-10,0,,
519380-1,1,,
641733-16,0,,
685882-5,0,,
616947-5,0,,
569190-2,0,,
581645-1,0,,
512856-10,0,,
542719-B1,0,,
636425-3,0,,
643598-3,0,,
756270-4,1,,
731651-4,0,,
525482-6,0,,
613171-2,0,,
659745-11,0,,
634333-2,0,,
581026-3,0,,
569437-1,1,,
603886-4,1,,
567764-2,0,,
577551-5,0,,
485066-5,0,,
452214-3,0,,
554249-4,1,,
541199-3,0,,
762849-4,0,,
638492-4,0,,
547514-2,0,,
577253-4,0,,
744400-3,0,,
735092-2,1,,
621228-4,0,,
534531-3,0,,
542747-9,0,,
465983-5,0,,
656995-2,0,,
506827-4,0,,
491207-2,0,,
500494-9,0,,
415706-9,0,,
713732-4,0,,
606055-2,0,,
552346-5,0,,
645712-8,0,,
687346-6,0,,
581549-3,0,,
451562-2,0,,
548875-4,0,,
548991-10,0,,
753148-3,0,,
479182-2,0,,
485607-2,1,,
654015-2,1,,
653190-6,1,,
490735-4,0,,
569156-4,0,,
566217-2,0,,
721924-5,0,,
610287-5,0,,
545569-4,0,,
555635-6,0,,
604902-4,0,,
590878-2,1,,
467598-4,0,,
405991-4,0,,
663879-3,0,,
484848-2,0,,
543682-3,0,,
557258-2,0,,
589323-3,0,,
479916-3,0,,
537719-6,0,,
519445-2,0,,
559723-2,0,,
598614-2,0,,
473036-3,1,,
442701-3,1,,
567636-7,0,,
575215-2,0,,
576675-2,1,,
666885-3,0,,
572256-5,1,,
438482-5,1,,
636413-1,0,,
709662-4,0,,
723113-2,0,,
702305-1,0,,
373486-4,1,,
491214-5,0,,
532629-2,0,,
740055-4,0,,
546295-3,0,,
634183-6,0,,
647190-3,1,,
648279-8,0,,
577291-7,0,,
634699-3,0,,
653438-6,0,,
471110-4,0,,
534321-5,0,,
575111-6,0,,
418398-2,0,,
548690-2,0,,
435969-8,0,,
523586-3,0,,
559642-3,0,,
745703-3,0,,
751087-5,0,,
534623-16,0,,
718832-4,0,,
630222-2,0,,
546501-3,0,,
629557-3,0,,
464717-3,0,,
740047-4,1,,
525778-2,0,,
543749-1,0,,
593732-2,0,,
640706-3,0,,
608647-2,0,,
597147-4,0,,
543337-2,1,,
609264-5,1,,
451473-2,1,,
574877-2,0,,
615524-4,1,,
581141-2,0,,
570078-3,0,,
557653-2,0,,
603087-6,1,,
659491-4,0,,
560709-2,0,,
645764-1,0,,
708939-2,0,,
441358-4,1,,
615845-2,0,,
415768-3,0,,
654119-2,0,,
540214-3,0,,
545820-2,0,,
542185-2,0,,
583775-7,0,,
746660-3,1,,
505531-3,1,,
554256-4,1,,
745648-3,0,,
531461-4,0,,
485576-3,0,,
554409-2,0,,
665193-5,1,,
625644-2,0,,
624735-2,0,,
567074-3,0,,
709821-6,0,,
562454-2,0,,
628220-4,0,,
468834-1,0,,
707944-3,0,,
568689-3,0,,
603984-5,1,,
562758-7,0,,
652132-3,0,,
586803-2,0,,
542111-5,1,,
539147-2,0,,
570056-3,0,,
471378-4,0,,
577159-2,0,,
558309-4,1,,
560552-11,0,,
427228-5,0,,
571921-5,0,,
500068-3,0,,
597452-3,0,,
712723-3,0,,
430403-5,0,,
758931-6,0,,
721492-1,0,,
590006-7,1,,
639234-3,1,,
500011-3,0,,
637721-3,0,,
545709-3,1,,
658380-3,0,,
740736-2,0,,
606704-3,0,,
506683-4,0,,
606255-6,0,,
628593-3,0,,
